,segment,计数
2127,忍不住,3
1067,勇气,3
945,农业大学,3
2196,情侣,3
1468,外向,3
880,公司,3
2015,异性,3
815,做个,3
2262,懂事,3
3273,男子,3
2043,影子,3
3142,爱人,3
2041,彩虹,3
2272,成熟,3
3484,童话,3
3275,男孩儿,3
1219,古风,3
1224,只为,3
3150,爱情故事,3
2278,成长,3
781,你们好,3
1238,可否,3
3224,珍惜,3
2970,河南,3
768,何方,3
3701,老婆,3
3700,老娘,3
3697,老去,3
1264,合集,3
1887,属于,3
4016,说些,3
3804,良人,3
1203,变得,3
1119,华东师范大学,3
3103,灿烂,3
2089,微笑,3
3971,记录,3
3972,记得,3
3973,记忆,3
3497,第一封,3
3001,流浪,3
1127,南京,3
2997,活着,3
2995,活泼,3
2994,活成,3
1912,工科,3
3769,自我,3
1553,天津,3
1169,原谅,3
1170,厦门,3
3233,理解,3
2252,愿君,3
1184,双十,3
1189,发光,3
3962,认为,3
3464,秘密,3
365,上线,3
2869,正好,3
1759,家乡,3
88,985,3
2865,歌词,3
2505,新人,3
235,一壶酒,3
233,一声,3
2563,既见,3
1680,嫁给,3
4508,香气,3
1640,如玉,3
3352,相处,3
4229,遇上,3
375,不了,3
225,一句,3
511,中年,3
2868,正在,3
1810,小伙伴,3
507,中国,3
2871,正经,3
1626,好玩,3
2514,新疆,3
264,一条,3
2550,无法,3
4194,追求,3
3390,眼中,3
4529,高考,3
254,一把,3
2405,挽回,3
1709,学霸,3
3318,白色,3
251,一座,3
549,之旅,3
74,80,3
244,一对一,3
4317,长大,3
2808,栀子,3
4390,随风,3
3376,看见,3
465,专场,3
463,专刊,3
462,专业,3
4465,预警,3
2603,星辰,3
1666,姗姗来迟,3
4287,重逢,3
1659,姐姐,3
2742,机会,3
4457,韶华,3
4456,音乐,3
4286,重要,3
443,不舍,3
1734,完成,3
4278,重庆,3
2606,春天,3
478,东北,3
505,中医药大学,3
2487,文友,3
2854,欢喜,3
498,个人,3
115,Hey,3
116,Hi,3
2852,樱花,3
4489,风里,3
2620,是因为,3
2441,擅长,3
486,两个,3
207,一个月,3
3361,相聚,3
481,东西,3
4307,错过,3
3409,知己,3
3362,相见,3
563,乐观,3
2469,教师,3
611,二十岁,3
4377,陪伴,3
583,书写,3
584,书友,3
2905,气质,3
1613,好不好,3
4347,闺蜜,3
1780,寒假,3
4385,随和,3
594,了解,3
26,12,3
2699,有生之年,3
598,事情,3
601,二中,3
320,七年,3
2381,拥抱,3
4165,这有,3
4155,运气,3
1836,小时,3
3395,眼睛,3
2677,有个,3
4355,阿姨,3
2376,招亲,3
4150,过来人,3
588,书简,3
1694,孤单,3
2546,无数,3
48,211,3
2518,方式,3
47,21,3
2684,有奖,3
574,九零,3
4141,辞职,3
4140,辜负,3
309,一首,3
52,25,3
3753,脚步,2
212,一人,2
3775,自拍照,2
198,一万,2
2542,无房,2
2576,早起,2
183,right,2
182,my,2
4424,青岛,2
3250,生气,2
1148,博士,2
1185,双子座,2
3063,渴望,2
3752,脑洞,2
4423,青山,2
3379,看雪,2
3785,自述,2
3864,莫名其妙,2
2072,很酷,2
3782,自荐,2
291,一缕,2
1458,复合,2
3069,湖北,2
2539,无悔,2
3774,自拍,2
3122,热门,2
1037,前女友,2
3762,自信,2
187,soulmate,2
1453,处女,2
4437,青青,2
2583,时差,2
1039,前未,2
4435,青葱,2
191,ta,2
2063,很多,2
2540,无意,2
3113,烟雨,2
1164,厌倦,2
3125,照顾,2
3128,熟悉,2
3372,看海,2
2541,无戒,2
3767,自律,2
2065,很大,2
3758,脾气,2
3323,白首,2
4440,静好,2
1042,前行,2
1036,前半生,2
1178,参观,2
3123,焦虑,2
1075,北北笑,2
3112,烟火,2
4386,随心,2
280,一眼,2
1105,千百度,2
239,一套,2
2560,无需,2
1102,千万别,2
3386,真正,2
3845,苦恼,2
277,一瓢,2
1470,外表,2
1903,崩溃,2
4402,雅木风,2
1490,多次,2
3546,简述,2
2557,无车,2
275,一片,2
1475,多人,2
2547,无数次,2
1479,多变,2
255,一抹,2
259,一朝一夕,2
1481,多多关照,2
3248,生日快乐,2
261,一本,2
4389,随缘,2
263,一束,2
1487,多想,2
266,一枝春,2
271,一波,2
270,一步,2
4443,静若处子,2
1106,千篇一律,2
3110,烈酒,2
4407,雨里,2
2084,微商,2
2570,日照,2
3797,致饱醉豚,2
215,一任,2
1047,力量,2
2765,来看,2
2549,无果,2
1048,办法,2
3855,草原,2
290,一纸,2
1125,单纯,2
3799,舍友,2
220,一剑,2
3383,真心,2
2544,无所畏惧,2
1496,夜晚,2
2133,忘不掉,2
1716,守候,2
288,一米,2
1704,学校,2
1117,半月,2
2564,日出,2
285,一笔,2
230,一周,2
4384,随便,2
2094,心事,2
1799,寻觅,2
1060,动若脱兔,2
3812,艺术,2
319,七封,2
3226,理工,2
4445,靠岸,2
1987,广场,2
3345,相互,2
4533,魔鬼,2
1326,周小北,2
53,26,2
3657,缘深,2
3656,缘浅,2
3655,缘来,2
1985,幽默,2
1989,广州,2
1336,命中注定,2
50,23,2
49,22,2
1339,咕酱,2
1341,咖啡馆,2
3334,盘点,2
4535,鲜肉,2
4531,魂牵梦绕,2
1320,吾爱,2
3187,独特,2
72,70,2
1300,君兮君,2
1934,帅哥,2
1760,家人,2
4518,骑行,2
3172,特立,2
3670,网恋,2
1761,家庭,2
1422,在家,2
2708,有酒,2
3347,相会,2
3215,环境,2
1419,圣诞节,2
1939,师范学院,2
4525,高山流水,2
3661,缘起,2
1318,吵架,2
3596,纸短情长,2
2659,最大,2
3135,爆照,2
3613,经理,2
1771,寂静,2
3604,终极,2
1378,四川,2
11,03,2
1772,寄予,2
2691,有朋自远方来,2
1399,团队,2
2690,有时候,2
2676,月薪,2
1953,常有,2
3337,盛开,2
1388,回头,2
4563,齐飞,2
5,01,2
3606,终生,2
2,00,2
1947,带来,2
3599,细水长流,2
4538,鸡汤,2
3193,独行,2
37,187,2
2662,最有,2
1409,图文,2
2664,最爱,2
1973,年轻人,2
2668,最长,2
27,13,2
2698,有点,2
2694,有枝,2
3628,绘画,2
2697,有没有,2
3336,盛宴,2
1366,喜爱,2
3626,结束,2
1770,寂寞,2
1406,国学,2
77,88,2
80,91,2
83,94,2
1229,只愿,2
2036,当年,2
4469,领证,2
4375,陕西,2
2033,当做,2
3723,聊赠,2
143,Top,2
1228,只想,2
3721,聊聊,2
4467,领导,2
142,To,2
3719,聊天,2
1233,召唤,2
3718,聊大,2
2029,归来,2
2028,归期,2
1239,可好,2
1220,另一半,2
151,baby,2
1296,向前,2
1202,变化,2
173,iPhone,2
171,hey,2
170,hello,2
1197,发生,2
168,gay,2
1921,差不多,2
2593,明天,2
1735,完美,2
1738,定制,2
2595,明月,2
3140,爱丽斯,2
2743,杂货店,2
2600,星尘,2
155,boy,2
154,blue,2
3227,理工科,2
2027,弹钢琴,2
4473,颜色,2
2025,弱水三千,2
1285,名片,2
1273,同意,2
2011,开心,2
3690,群里,2
1276,同济大学,2
3580,红枣,2
3687,群主,2
2719,木兮木,2
1286,后半生,2
2609,春暖花开,2
93,AI,2
2640,晴天,2
1289,后悔,2
3333,盖楼,2
3681,美酒,2
89,99,2
3678,美少女,2
2722,木子,2
3355,相恋,2
3357,相机,2
3359,相爱,2
2610,春秋,2
2612,春节,2
2614,春雨,2
3156,爱过,2
2616,昨夜,2
2618,是从,2
1252,叶麟潇,2
3704,老板,2
3702,老师,2
1256,吃饭,2
4485,风景,2
3577,红妆,2
2621,晒手,2
1263,合适,2
1746,实在,2
300,一路,2
1396,回顾,2
306,一隅,2
2261,慢热,2
496,两难,2
1861,小雨,2
2978,注意,2
798,便是,2
1562,天蝎女,2
4029,读懂,2
2442,攒够,2
487,两人,2
4024,请多关照,2
1864,小鱼,2
1558,天秤,2
4021,说话,2
810,俱乐部,2
3428,碰到,2
4251,那年,2
813,倾诉,2
814,假装,2
793,依然,2
792,依旧,2
4037,调频,2
522,主义者,2
4053,负责,2
2286,我家,2
527,主题,2
4222,逝去,2
2423,提前,2
523,主动,2
2969,河北,2
1827,小学生,2
3276,男孩子,2
776,作家,2
513,中文,2
779,作文,2
3433,社交,2
2858,欣赏,2
4238,遗憾,2
787,佳人,2
4019,说明,2
3271,男女,2
2228,想象,2
820,做起,2
1551,天晴,2
847,先来,2
4372,陌客,2
452,不起,2
2463,故人,2
3989,评选,2
853,光棍节,2
2237,意见,2
2996,活泼开朗,2
2466,敏感,2
4273,采访,2
1818,小女子,2
2232,意外,2
3981,设置,2
863,入骨,2
1548,天堂,2
865,全国,2
2992,活在,2
2835,梦回,2
454,不逛,2
4008,该是,2
2259,慎点,2
2448,收获,2
2985,洛子帅,2
2257,愿望,2
2256,愿有,2
3425,确定,2
2253,愿和你,2
830,偶遇,2
455,不配,2
831,偷偷,2
2451,攻略,2
4005,诚邀,2
2251,愿不愿意,2
2841,梦里,2
460,与子偕老,2
1658,妻子,2
2287,我心,2
4218,通知,2
2867,正儿八经,2
756,位置,2
3459,私奔,2
673,人会,2
674,人像,2
1837,小星星,2
680,人来,2
2897,比较,2
2333,执子之手,2
597,事实,2
1843,小温,2
596,事儿,2
595,事业,2
2328,打卡,2
2895,比文,2
2894,毒舌,2
590,买不起,2
586,书本,2
2892,每次,2
3290,留住,2
2901,毛病,2
4158,还好,2
2349,技师,2
2913,水瓶座,2
1607,女王,2
2355,抑郁症,2
2353,抑制,2
3454,离异,2
2908,水吉糖儿,2
1602,女孩子,2
2371,拍照,2
2344,找寻,2
621,云南省,2
620,云南,2
660,交流会,2
1614,好久不见,2
618,云中,2
3451,离婚,2
4119,身上,2
580,乡镇,2
2321,才华,2
4180,连载小说,2
1632,如今,2
4200,送礼物,2
738,会计,2
2877,武汉,2
740,传统,2
2959,没人能,2
743,伤感,2
2407,捕捉,2
3299,疯癫,2
734,优雅,2
2960,没关系,2
3439,祝福,2
749,似水流年,2
2413,探索,2
2963,没来,2
2293,我爱你,2
2870,正式,2
2957,沙龙,2
554,之间,2
2392,指南,2
1581,头像,2
4089,起床,2
2888,每个,2
4187,迷路,2
2314,手机,2
1833,小弟弟,2
565,乖乖女,2
721,以简,2
1580,失败,2
2303,或许,2
3443,神经,2
2952,沐心,2
726,价值,2
1629,好色,2
3298,疯狂,2
3473,稳定,2
3474,稳重,2
3977,讲述,2
3992,试一试,2
3928,西南,2
1805,将军,2
2198,情怀,2
3930,西安,2
4318,长安,2
3892,蔷薇,2
3400,睡不着,2
3019,海南,2
931,写出,2
989,出发,2
379,不住,2
2166,怪人,2
2519,方知,2
992,出柜,2
1806,将要,2
2202,情结,2
918,内涵,2
3018,海内存知己,2
2810,标签,2
1692,季动,2
3045,清华,2
382,不出,2
4349,阅读,2
2498,文若,2
3256,用力,2
4312,长乐,2
1002,分校,2
386,不及,2
3940,见到,2
1512,大大,2
345,三年,2
942,军恋,2
1681,嫖娼,2
2504,斯人,2
351,三生有幸,2
2178,恩爱,2
1523,大方,2
3033,淑女,2
1524,大条,2
4335,闪闪发光,2
353,三观,2
1526,大海,2
2798,柔情,2
3262,电影,2
4339,问题,2
2799,柚子,2
355,三餐,2
1518,大学生,2
1685,字数,2
2509,新年礼物,2
959,冷清,2
3915,表面,2
4328,长相,2
2169,总有一天,2
3508,第二个,2
3920,装着,2
364,上瘾,2
4326,长江,2
4324,长期,2
1873,尘埃,2
4322,长成,2
389,不合,2
334,万里,2
4351,阴影,2
429,不爱,2
895,共同点,2
3308,痛苦,2
2217,想家,2
3417,石油大学,2
419,不曾,2
2220,想念,2
422,不期而遇,2
4365,阿饭,2
1775,寄给,2
3006,浅浅,2
2827,桃花,2
3418,码字,2
881,公告,2
879,公务员,2
4135,轻轻地,2
3968,讨厌,2
432,不用,2
1021,初遇,2
876,八月,2
1700,学会,2
4367,陆芊梦,2
2472,敢不敢,2
436,不离,2
438,不算,2
2470,教育,2
3317,白羊,2
1503,大一,2
3270,男同学,2
3955,解忧,2
3524,签约,2
3310,癌症,2
3010,浙江大学,2
1693,季节,2
3880,萍水相逢,2
3015,浮华,2
3407,知否,2
3944,见面,2
2790,枫小梦,2
912,内向,2
1540,天上,2
396,不好,2
2530,无人,2
402,不弃,2
404,不得不,2
3515,第六,2
2215,想到,2
1813,小可爱,2
2531,无关,2
903,关雎,2
409,不恨,2
2481,整个,2
3316,白日梦,2
1015,初心,2
3207,王小久,1
3252,生活态度,1
3255,生长,1
3294,留齐,1
3285,画幅,1
3210,玩嘛,1
3284,画师,1
3283,画山,1
3258,田间,1
3211,玩法,1
3289,留下来,1
3286,画水,1
3209,玩乐,1
3257,用心,1
3254,生理,1
3253,生活费,1
3293,留言,1
3249,生有幸,1
3208,王爷,1
3335,盛唐,1
3295,番茄,1
3315,白开水,1
3326,白麦,1
3282,男青年,1
3259,申请,1
3238,甚是,1
3237,甘卫,1
3320,白衣天使,1
3222,现实生活,1
3321,白逆袭,1
3236,瓦解,1
3223,现象,1
3272,男女朋友,1
3268,男儿身,1
3311,白云,1
3328,百种,1
3322,白雪,1
3304,病患者,1
3225,班长,1
3235,璞玉,1
3309,痴心,1
3324,白马,1
3305,病情,1
3234,琐碎,1
3232,理疗,1
3306,痘痘,1
3231,理由,1
3327,百度,1
3325,白马王子,1
3230,理智,1
3228,理想,1
3229,理想主义者,1
3267,男儿,1
3329,百花齐放,1
3330,皎洁,1
3307,痛恨,1
3212,玩玩,1
3260,电台,1
3296,疑问,1
3245,生于,1
3244,生二胎,1
3261,电子厂,1
3243,生为,1
3314,白山黑水,1
3216,环游世界,1
3263,电脑,1
3217,环球旅行,1
3264,电视剧,1
3300,疲倦,1
3239,甜品,1
3242,甜蜜,1
3279,男症,1
3266,男们,1
3218,现代,1
3241,甜美,1
3219,现任,1
3220,现充,1
3301,疲惫,1
3302,疾病,1
3240,甜甜,1
3312,白云山,1
3303,疾风,1
3292,留影,1
0,..,1
3206,玉壶,1
2853,橙橙寒旭,1
2842,梦魇,1
2843,梧桐,1
2844,梧桐树,1
2845,梨安,1
2846,棉花,1
2847,棒棒糖,1
2848,森林,1
2849,植物,1
2850,榕树下,1
2856,欣喜,1
2839,梦见,1
2857,欣快,1
2859,欧洛辰,1
2860,欲望,1
2861,欲求,1
2862,欺骗,1
2863,歌歌,1
2864,歌者,1
2866,止损,1
2872,此一书,1
2840,梦醒,1
2838,梦游,1
2807,柿饼,1
2823,格格,1
2811,标题,1
2812,栈桥,1
2814,校友,1
2816,校园爱情,1
2817,校庆,1
2818,校服,1
2820,样样精通,1
2821,格子,1
2822,格式,1
2824,格理,1
2836,梦幻,1
2825,桂林,1
2826,桂花,1
2828,桃花开,1
2829,桑景晚,1
2830,档案,1
2831,桥梁,1
2832,梁为,1
2833,梅凉,1
2834,梢头,1
2873,此去,1
2874,此文,1
2876,武侠,1
2925,求遇,1
2912,水瓶,1
2914,水画,1
2915,水芷汀兰,1
2916,水里,1
2918,求主赐,1
2919,求凤,1
2921,求匿,1
2922,求同,1
2923,求生,1
2926,汇总,1
2878,歧坪,1
2927,汉城,1
2930,汉江,1
2931,汉滨区,1
2933,汕头,1
2934,江中,1
2936,江城,1
2937,江大,1
2938,江浙沪,1
2940,江畔,1
2911,水湖,1
2910,水流,1
2909,水木,1
2907,氧气,1
2879,死党,1
2880,死板,1
2881,死水,1
2882,死绝,1
2883,死耗子,1
2884,残页,1
2885,段子,1
2886,毁掉,1
2887,母胎,1
2890,每实,1
2891,每月,1
2893,毒品,1
2896,比翼鸟,1
2899,毕业生,1
2900,毕生,1
2902,民德,1
2903,民族,1
2904,民谣,1
2906,气馁,1
2809,标准,1
2806,柴米油盐酱醋茶,1
2944,沈中,1
2739,本命年,1
2728,未尽,1
2729,未必,1
2730,未恋,1
2731,未成年人,1
2734,未知,1
2735,未知数,1
2736,未见,1
2737,末傲,1
2738,本书,1
2740,朴智乔,1
2725,木风,1
2741,朵朵,1
2744,杂质,1
2745,李子,1
2746,李干,1
2747,李晨,1
2748,李白,1
2749,李秋水,1
2750,李茗,1
2751,李萝莉,1
2726,未卜,1
2724,木棉花,1
2805,柳穆秦,1
2706,有话要说,1
2689,有感而发,1
2692,有条,1
2693,有来生,1
2695,有毒,1
2696,有汉,1
2700,有白,1
2701,有种,1
2704,有缘千里,1
2705,有胆,1
2710,朋友圈,1
2723,木宋,1
2711,服装,1
2712,朝九晚五,1
2713,朝歌,1
2714,朝气,1
2716,期望,1
2717,期许,1
2718,木兮卿,1
2720,木堇子,1
2721,木头,1
2752,杏花春雨,1
2753,来世,1
2754,来个,1
2791,枯萎,1
2781,极度,1
2782,枕头,1
2783,林妹妹,1
2784,林子,1
2785,林小夕,1
2786,林木,1
2787,林深,1
2788,林清淼,1
2789,林芷若,1
2792,枸杞,1
2755,来临,1
2793,某先森,1
2794,某小编,1
2795,某年某月,1
2796,柒零后,1
2797,染病,1
2800,柠檬树,1
2802,柯北,1
2803,柳思霏,1
2804,柳橙,1
2780,极力,1
2779,板蓝根,1
2778,松鼠,1
2777,松子,1
2757,来会会,1
2758,来信,1
2759,来到,1
2760,来否,1
2761,来客,1
2762,来接,1
2763,来来来,1
2764,来玩个,1
2766,来福士,1
2767,来稿,1
2768,来而不往非礼也,1
2769,来袭,1
2770,杨三儿,1
2771,杨光达,1
2772,杨尼美,1
2773,杨杨,1
2774,杭城,1
2775,杭州,1
2776,杯酒,1
2943,沃田,1
2945,沈阳,1
3205,猿宵节,1
3124,照片,1
3106,点个,1
3108,点滴,1
3109,点赞,1
3111,烟台,1
3114,烟雨任,1
3116,烦躁,1
3117,烧酒,1
3118,烫金,1
3119,热泪盈眶,1
3126,煲汤,1
3104,炒鸡蛋,1
3127,熊文霞,1
3129,熬夜,1
3130,燕入,1
3131,燕园,1
3132,燕大,1
3133,燕子,1
3134,爆个,1
3136,爬山,1
3138,爱上你,1
3105,炫酷,1
3102,灼伤,1
3077,满满,1
3089,漳大,1
3079,滴滴,1
3081,漂泊,1
3082,漂流,1
3083,演员,1
3084,演讲比赛,1
3085,漫悦读,1
3086,漫漫,1
3087,漫画,1
3088,漫长,1
3090,潇洒,1
3100,灯谜,1
3091,潮汕,1
3092,澄中,1
